1400 3 1 2 3
 -7.9800000   2.9310935   0.0000000   2.9309531  -0.0000000   2.9319180  -0.0000000 
 -7.9600000   2.9295707   0.0000000   2.9294269  -0.0000000   2.9303963  -0.0000000 
 -7.9400000   2.9280432   0.0000000   2.9278962  -0.0000000   2.9288700  -0.0000000 
 -7.9200000   2.9265110   0.0000000   2.9263607  -0.0000000   2.9273390  -0.0000000 
 -7.9000000   2.9249731   0.0000000   2.9248222  -0.0000000   2.9258024  -0.0000000 
 -7.8800000   2.9234326   0.0000000   2.9232756  -0.0000000   2.9242630  -0.0000000 
 -7.8600000   2.9218861   0.0000000   2.9217258  -0.0000000   2.9227178  -0.0000000 
 -7.8400000   2.9203349   0.0000000   2.9201712  -0.0000000   2.9211679  -0.0000000 
 -7.8200000   2.9187788   0.0000000   2.9186116  -0.0000000   2.9196130  -0.0000000 
 -7.8000000   2.9172177   0.0000000   2.9170469  -0.0000000   2.9180533  -0.0000000 
 -7.7800000   2.9156517   0.0000000   2.9154774  -0.0000000   2.9164885  -0.0000000 
 -7.7600000   2.9140780   0.0000000   2.9139025  -0.0000000   2.9149163  -0.0000000 
 -7.7400000   2.9125027   0.0000000   2.9123230  -0.0000000   2.9133432  -0.0000000 
 -7.7200000   2.9109225   0.0000000   2.9107314  -0.0000000   2.9117642  -0.0000000 
 -7.7000000   2.9093352   0.0000000   2.9091445  -0.0000000   2.9101785  -0.0000000 
 -7.6800000   2.9077453   0.0000000   2.9075526  -0.0000000   2.9085889  -0.0000000 
 -7.6600000   2.9061493   0.0000000   2.9059506  -0.0000000   2.9069977  -0.0000000 
 -7.6400000   2.9045463   0.0000000   2.9043458  -0.0000000   2.9053927  -0.0000000 
 -7.6200000   2.9029388   0.0000000   2.9027343  -0.0000000   2.9037866  -0.0000000 
 -7.6000000   2.9013259   0.0000000   2.9011173  -0.0000000   2.9021751  -0.0000000 
 -7.5800000   2.8997074   0.0000000   2.8994949  -0.0000000   2.9005582  -0.0000000 
 -7.5600000   2.8980836   0.0000000   2.8978668  -0.0000000   2.8989357  -0.0000000 
 -7.5400000   2.8964540   0.0000000   2.8962331  -0.0000000   2.8973077  -0.0000000 
 -7.5200000   2.8948188   0.0000000   2.8945938  -0.0000000   2.8956741  -0.0000000 
 -7.5000000   2.8931781   0.0000000   2.8929486  -0.0000000   2.8940348  -0.0000000 
 -7.4800000   2.8915315   0.0000000   2.8912976  -0.0000000   2.8923898  -0.0000000 
 -7.4600000   2.8898767   0.0000000   2.8896403  -0.0000000   2.8907364  -0.0000000 
 -7.4400000   2.8882196   0.0000000   2.8879816  -0.0000000   2.8890810  -0.0000000 
 -7.4200000   2.8865568   0.0000000   2.8863093  -0.0000000   2.8874197  -0.0000000 
 -7.4000000   2.8848866   0.0000000   2.8846344  -0.0000000   2.8857512  -0.0000000 
 -7.3800000   2.8832104   0.0000000   2.8829535  -0.0000000   2.8840766  -0.0000000 
 -7.3600000   2.8815282   0.0000000   2.8812663  -0.0000000   2.8823960  -0.0000000 
 -7.3400000   2.8798397   0.0000000   2.8795729  -0.0000000   2.8807091  -0.0000000 
 -7.3200000   2.8781419   0.0000000   2.8778729  -0.0000000   2.8790131  -0.0000000 
 -7.3000000   2.8764439   0.0000000   2.8761701  -0.0000000   2.8773171  -0.0000000 
 -7.2800000   2.8747369   0.0000000   2.8744533  -0.0000000   2.8756116  -0.0000000 
 -7.2600000   2.8730221   0.0000000   2.8727355  -0.0000000   2.8738973  -0.0000000 
 -7.2400000   2.8713025   0.0000000   2.8710094  -0.0000000   2.8721804  -0.0000000 
 -7.2200000   2.8695755   0.0000000   2.8692770  -0.0000000   2.8704553  -0.0000000 
 -7.2000000   2.8678419   0.0000000   2.8675377  -0.0000000   2.8687234  -0.0000000 
 -7.1800000   2.8661016   0.0000000   2.8657916  -0.0000000   2.8669849  -0.0000000 
 -7.1600000   2.8643545   0.0000000   2.8640385  -0.0000000   2.8652396  -0.0000000 
 -7.1400000   2.8626008   0.0000000   2.8622784  -0.0000000   2.8634878  -0.0000000 
 -7.1200000   2.8608396   0.0000000   2.8605112  -0.0000000   2.8617283  -0.0000000 
 -7.1000000   2.8590716   0.0000000   2.8587368  -0.0000000   2.8599621  -0.0000000 
 -7.0800000   2.8572964   0.0000000   2.8569552  -0.0000000   2.8581889  -0.0000000 
 -7.0600000   2.8555156   0.0000000   2.8551667  -0.0000000   2.8564092  -0.0000000 
 -7.0400000   2.8537222   0.0000000   2.8533693  -0.0000000   2.8546172  -0.0000000 
 -7.0200000   2.8519272   0.0000000   2.8515649  -0.0000000   2.8528239  -0.0000000 
 -7.0000000   2.8501229   0.0000000   2.8497538  -0.0000000   2.8510230  -0.0000000 
 -6.9800000   2.8483109   0.0000000   2.8479343  -0.0000000   2.8492129  -0.0000000 
 -6.9600000   2.8464919   0.0000000   2.8461097  -0.0000000   2.8473967  -0.0000000 
 -6.9400000   2.8446637   0.0000000   2.8442716  -0.0000000   2.8455696  -0.0000000 
 -6.9200000   2.8428285   0.0000000   2.8424281  -0.0000000   2.8437363  -0.0000000 
 -6.9000000   2.8409852   0.0000000   2.8405764  -0.0000000   2.8418950  -0.0000000 
 -6.8800000   2.8391339   0.0000000   2.8387164  -0.0000000   2.8400457  -0.0000000 
 -6.8600000   2.8372744   0.0000000   2.8368455  -0.0000000   2.8381882  -0.0000000 
 -6.8400000   2.8354068   0.0000000   2.8349709  -0.0000000   2.8363225  -0.0000000 
 -6.8200000   2.8335307   0.0000000   2.8330851  -0.0000000   2.8344484  -0.0000000 
 -6.8000000   2.8316462   0.0000000   2.8311905  -0.0000000   2.8325659  -0.0000000 
 -6.7800000   2.8297537   0.0000000   2.8292868  -0.0000000   2.8306752  -0.0000000 
 -6.7600000   2.8278512   0.0000000   2.8273740  -0.0000000   2.8287748  -0.0000000 
 -6.7400000   2.8259405   0.0000000   2.8254519  -0.0000000   2.8268660  -0.0000000 
 -6.7200000   2.8240208   0.0000000   2.8235203  -0.0000000   2.8249483  -0.0000000 
 -6.7000000   2.8220923   0.0000000   2.8215790  -0.0000000   2.8230218  -0.0000000 
 -6.6800000   2.8201540   0.0000000   2.8196277  -0.0000000   2.8210853  -0.0000000 
 -6.6600000   2.8182066   0.0000000   2.8176641  -0.0000000   2.8191397  -0.0000000 
 -6.6400000   2.8162497   0.0000000   2.8156949  -0.0000000   2.8171847  -0.0000000 
 -6.6200000   2.8142831   0.0000000   2.8137127  -0.0000000   2.8152199  -0.0000000 
 -6.6000000   2.8123067   0.0000000   2.8117198  -0.0000000   2.8132452  -0.0000000 
 -6.5800000   2.8103202   0.0000000   2.8097157  -0.0000000   2.8112605  -0.0000000 
 -6.5600000   2.8083237   0.0000000   2.8077003  -0.0000000   2.8092655  -0.0000000 
 -6.5400000   2.8063167   0.0000000   2.8056730  -0.0000000   2.8072601  -0.0000000 
 -6.5200000   2.8042992   0.0000000   2.8036336  -0.0000000   2.8052440  -0.0000000 
 -6.5000000   2.8022710   0.0000000   2.8015814  -0.0000000   2.8032171  -0.0000000 
 -6.4800000   2.8002318   0.0000000   2.7995161  -0.0000000   2.8011790  -0.0000000 
 -6.4600000   2.7981815   0.0000000   2.7974368  -0.0000000   2.7991297  -0.0000000 
 -6.4400000   2.7961197   0.0000000   2.7953428  -0.0000000   2.7970687  -0.0000000 
 -6.4200000   2.7940463   0.0000000   2.7932331  -0.0000000   2.7949958  -0.0000000 
 -6.4000000   2.7919609   0.0000000   2.7911064  -0.0000000   2.7929106  -0.0000000 
 -6.3800000   2.7898632   0.0000000   2.7889608  -0.0000000   2.7908128  -0.0000000 
 -6.3600000   2.7877534   0.0000000   2.7867918  -0.0000000   2.7887020  -0.0000000 
 -6.3400000   2.7856297   0.0000000   2.7846025  -0.0000000   2.7865775  -0.0000000 
 -6.3200000   2.7834930   0.0000000   2.7823804  -0.0000000   2.7844390  -0.0000000 
 -6.3000000   2.7813428   0.0000000   2.7801178  -0.0000000   2.7822895  -0.0000000 
 -6.2800000   2.7791775   0.0000000   2.7777961  -0.0000000   2.7801170  -0.0000000 
 -6.2600000   2.7769973   0.0000000   2.7753658  -0.0000000   2.7779316  -0.0000000 
 -6.2400000   2.7748012   0.0000000   2.7726333  -0.0000000   2.7757284  -0.0000000 
 -6.2200000   2.7725882   0.0000000   2.7704782  -0.0000000   2.7735056  -0.0000000 
 -6.2000000   2.7703569   0.0000000   2.7688895  -0.0000000   2.7712610  -0.0000000 
 -6.1800000   2.7681058   0.0000000   2.7669929  -0.0000000   2.7689909  -0.0000000 
 -6.1600000   2.7658323   0.0000000   2.7649868  -0.0000000   2.7666901  -0.0000000 
 -6.1400000   2.7635331   0.0000000   2.7629120  -0.0000000   2.7643492  -0.0000000 
 -6.1200000   2.7612029   0.0000000   2.7607958  -0.0000000   2.7619494  -0.0000000 
 -6.1000000   2.7588323   0.0000000   2.7586455  -0.0000000   2.7594445  -0.0000000 
 -6.0800000   2.7564030   0.0000000   2.7564664  -0.0000000   2.7566496  -0.0000000 
 -6.0600000   2.7538691   0.0000000   2.7542614  -0.0000000   2.7544034  -0.0000000 
 -6.0400000   2.7510479   0.0000000   2.7520327  -0.0000000   2.7526959  -0.0000000 
 -6.0200000   2.7487681   0.0000000   2.7497816  -0.0000000   2.7506923  -0.0000000 
 -6.0000000   2.7470194   0.0000000   2.7475089  -0.0000000   2.7485795  -0.0000000 
 -5.9800000   2.7449774   0.0000000   2.7452151  -0.0000000   2.7464040  -0.0000000 
 -5.9600000   2.7428267   0.0000000   2.7429004  -0.0000000   2.7441845  -0.0000000 
 -5.9400000   2.7406132   0.0000000   2.7405649  -0.0000000   2.7419299  -0.0000000 
 -5.9200000   2.7383552   0.0000000   2.7382082  -0.0000000   2.7396455  -0.0000000 
 -5.9000000   2.7360615   0.0000000   2.7358302  -0.0000000   2.7373339  -0.0000000 
 -5.8800000   2.7337372   0.0000000   2.7334298  -0.0016533   2.7349970  -0.0016540 
 -5.8600000   2.7313847  -0.0016431   2.7310071  -0.0016429   2.7326364  -0.0016437 
 -5.8400000   2.7290067  -0.0016316   2.7285604  -0.0016328   2.7302527  -0.0016335 
 -5.8200000   2.7266053  -0.0016226   2.7260911  -0.0016224   2.7278459  -0.0016229 
 -5.8000000   2.7241764  -0.0016124   2.7235894  -0.0016121   2.7254163  -0.0016129 
 -5.7800000   2.7217250  -0.0016019   2.7210596  -0.0016019   2.7229634  -0.0016030 
 -5.7600000   2.7192494  -0.0015920   2.7184925  -0.0015917   2.7204881  -0.0015926 
 -5.7400000   2.7167495  -0.0015827   2.7158775  -0.0015798   2.7179889  -0.0015825 
 -5.7200000   2.7142249  -0.0015743   2.7131860  -0.0015712   2.7154653  -0.0015723 
 -5.7000000   2.7116735  -0.0015616   2.7102837  -0.0015610   2.7129162  -0.0015621 
 -5.6800000   2.7090959  -0.0015513   2.7080633  -0.0031024   2.7103413  -0.0015533 
 -5.6600000   2.7064898  -0.0015414   2.7057363  -0.0015411   2.7077375  -0.0015420 
 -5.6400000   2.7038522  -0.0015313   2.7024046  -0.0015315   2.7051037  -0.0015325 
 -5.6200000   2.7011831  -0.0015213   2.6997087  -0.0030413   2.7024367  -0.0015218 
 -5.6000000   2.6984745  -0.0015113   2.6975084  -0.0030217   2.6997313  -0.0015118 
 -5.5800000   2.6957191  -0.0015012   2.6950538  -0.0030020   2.6969794  -0.0015020 
 -5.5600000   2.6929014  -0.0014893   2.6924989  -0.0029821   2.6941651  -0.0014918 
 -5.5400000   2.6899815  -0.0014812   2.6898784  -0.0029624   2.6912481  -0.0014818 
 -5.5200000   2.6868050  -0.0014712   2.6872069  -0.0029427   2.6880741  -0.0014718 
 -5.5000000   2.6840710  -0.0029225   2.6844886  -0.0029229   2.6853433  -0.0029236 
 -5.4800000   2.6817722  -0.0029032   2.6817257  -0.0029032   2.6830469  -0.0029043 
 -5.4600000   2.6792082  -0.0028837   2.6789170  -0.0028835   2.6804845  -0.0028848 
 -5.4400000   2.6765310  -0.0028644   2.6760544  -0.0028642   2.6778105  -0.0028654 
 -5.4200000   2.6737868  -0.0028447   2.6731444  -0.0028442   2.6750626  -0.0028452 
 -5.4000000   2.6709803  -0.0028252   2.6701580  -0.0028245   2.6722518  -0.0028263 
 -5.3800000   2.6681183  -0.0028057   2.6670623  -0.0028048   2.6693817  -0.0028068 
 -5.3600000   2.6652005  -0.0027863   2.6637094  -0.0027850   2.6664483  -0.0027873 
 -5.3400000   2.6622212  -0.0027670   2.6607602  -0.0041485   2.6634385  -0.0027682 
 -5.3200000   2.6591669  -0.0027469   2.6582051  -0.0041200   2.6603176  -0.0027488 
 -5.3000000   2.6560013  -0.0027279   2.6553768  -0.0040911   2.6569406  -0.0027287 
 -5.2800000   2.6525813  -0.0027101   2.6524151  -0.0040624   2.6539563  -0.0040646 
 -5.2600000   2.6495498  -0.0040337   2.6493409  -0.0040334   2.6513550  -0.0040359 
 -5.2400000   2.6468973  -0.0040054   2.6461321  -0.0040044   2.6484840  -0.0040072 
 -5.2200000   2.6439752  -0.0039771   2.6426529  -0.0039771   2.6454804  -0.0039784 
 -5.2000000   2.6409188  -0.0039483   2.6395328  -0.0052622   2.6423651  -0.0039501 
 -5.1800000   2.6377492  -0.0039197   2.6367607  -0.0052247   2.6391170  -0.0039215 
 -5.1600000   2.6344450  -0.0038911   2.6336920  -0.0051868   2.6356045  -0.0038912 
 -5.1400000   2.6308732  -0.0038621   2.6304323  -0.0051489   2.6324449  -0.0051522 
 -5.1200000   2.6276461  -0.0051115   2.6268798  -0.0051100   2.6296307  -0.0051146 
 -5.1000000   2.6247519  -0.0050746   2.6236496  -0.0063411   2.6265364  -0.0050775 
 -5.0800000   2.6215644  -0.0050371   2.6207363  -0.0062948   2.6232864  -0.0050399 
 -5.0600000   2.6181858  -0.0049994   2.6175187  -0.0062480   2.6198791  -0.0050022 
 -5.0400000   2.6145166  -0.0049607   2.6140981  -0.0062013   2.6161932  -0.0049626 
 -5.0200000   2.6111538  -0.0061567   2.6103693  -0.0061536   2.6128163  -0.0061583 
 -5.0000000   2.6080893  -0.0061092   2.6069180  -0.0073286   2.6097333  -0.0061124 
 -4.9800000   2.6047203  -0.0060626   2.6037132  -0.0072744   2.6063198  -0.0060661 
 -4.9600000   2.6011391  -0.0060162   2.6000364  -0.0072169   2.6025757  -0.0060190 
 -4.9400000   2.5972400  -0.0059691   2.5965835  -0.0083550   2.5990988  -0.0071673 
 -4.9200000   2.5935697  -0.0071072   2.5933663  -0.0082917   2.5958807  -0.0071130 
 -4.9000000   2.5899991  -0.0070521   2.5897881  -0.0082273   2.5923211  -0.0070584 
 -4.8800000   2.5865112  -0.0081632   2.5858406  -0.0081624   2.5884135  -0.0070018 
 -4.8600000   2.5832175  -0.0080999   2.5820757  -0.0092536   2.5847301  -0.0081040 
 -4.8400000   2.5795486  -0.0080346   2.5783749  -0.0091802   2.5812424  -0.0080404 
 -4.8200000   2.5755035  -0.0079710   2.5747117  -0.0102458   2.5772624  -0.0079758 
 -4.8000000   2.5716241  -0.0090366   2.5711665  -0.0101643   2.5734197  -0.0090420 
 -4.7800000   2.5677888  -0.0089636   2.5670703  -0.0100817   2.5696100  -0.0089692 
 -4.7600000   2.5639576  -0.0100025   2.5629603  -0.0111101   2.5657965  -0.0100087 
 -4.7400000   2.5601271  -0.0099211   2.5593767  -0.0121228   2.5619738  -0.0099274 
 -4.7200000   2.5562978  -0.0109335   2.5557533  -0.0120247   2.5581294  -0.0109404 
 -4.7000000   2.5525592  -0.0108442   2.5515324  -0.0119245   2.5542796  -0.0108507 
 -4.6800000   2.5482849  -0.0107540   2.5472461  -0.0128993   2.5504930  -0.0118373 
 -4.6600000   2.5440654  -0.0117292   2.5434042  -0.0138588   2.5461446  -0.0106706 
 -4.6400000   2.5397797  -0.0116299   2.5393727  -0.0137427   2.5417183  -0.0126959 
 -4.6200000   2.5352789  -0.0125786   2.5352092  -0.0146742   2.5377068  -0.0125901 
 -4.6000000   2.5310460  -0.0135110   2.5309036  -0.0145492   2.5333786  -0.0135200 
 -4.5800000   2.5270500  -0.0144264   2.5263218  -0.0154529   2.5293848  -0.0144368 
 -4.5600000   2.5227676  -0.0143023   2.5219337  -0.0163407   2.5251347  -0.0143144 
 -4.5400000   2.5181698  -0.0151896   2.5176019  -0.0172115   2.5205885  -0.0152028 
 -4.5200000   2.5137527  -0.0160606   2.5132935  -0.0180654   2.5162462  -0.0160751 
 -4.5000000   2.5094731  -0.0169155   2.5090060  -0.0189025   2.5120849  -0.0169315 
 -4.4800000   2.5047225  -0.0167642   2.5048161  -0.0197235   2.5075909  -0.0167817 
 -4.4600000   2.4999446  -0.0185681   2.5002199  -0.0195462   2.5027286  -0.0176087 
 -4.4400000   2.4956189  -0.0193720   2.4950980  -0.0203379   2.4979334  -0.0184188 
 -4.4200000   2.4912279  -0.0201589   2.4903611  -0.0220720   2.4929834  -0.0192112 
 -4.4000000   2.4862791  -0.0199733   2.4858884  -0.0228244   2.4882848  -0.0209402 
 -4.3800000   2.4812059  -0.0216733   2.4811488  -0.0235576   2.4838091  -0.0216943 
 -4.3600000   2.4764382  -0.0224075   2.4761177  -0.0242721   2.4790454  -0.0224294 
 -4.3400000   2.4712952  -0.0231221   2.4712235  -0.0258963   2.4739629  -0.0231453 
 -4.3200000   2.4662381  -0.0247371   2.4664295  -0.0265716   2.4689182  -0.0247622 
 -4.3000000   2.4611519  -0.0254107   2.4611406  -0.0272258   2.4644014  -0.0263508 
 -4.2800000   2.4558954  -0.0269653   2.4557332  -0.0287614   2.4594103  -0.0261014 
 -4.2600000   2.4509427  -0.0284898   2.4505134  -0.0302656   2.4538700  -0.0276303 
 -4.2400000   2.4457400  -0.0290967   2.4453262  -0.0317371   2.4486271  -0.0291291 
 -4.2200000   2.4402073  -0.0305564   2.4400950  -0.0331745   2.4434697  -0.0305958 
 -4.2000000   2.4346634  -0.0319843   2.4346968  -0.0345785   2.4383447  -0.0320302 
 -4.1800000   2.4294516  -0.0342390   2.4295138  -0.0368083   2.4332921  -0.0334331 
 -4.1600000   2.4240388  -0.0347466   2.4245915  -0.0381454   2.4278571  -0.0339500 
 -4.1400000   2.4183110  -0.0369126   2.4189734  -0.0386009   2.4218983  -0.0352845 
 -4.1200000   2.4125983  -0.0381988   2.4129794  -0.0406967   2.4161618  -0.0374212 
 -4.1000000   2.4072098  -0.0411025   2.4073065  -0.0427486   2.4104274  -0.0386862 
 -4.0800000   2.4017263  -0.0414982   2.4017298  -0.0447537   2.4044931  -0.0407296 
 -4.0600000   2.3955449  -0.0434781   2.3962196  -0.0467122   2.3986756  -0.0427268 
 -4.0400000   2.3894063  -0.0454100   2.3902498  -0.0478170   2.3927652  -0.0446741 
 -4.0200000   2.3834563  -0.0480856   2.3840291  -0.0504630   2.3871224  -0.0473681 
 -4.0000000   2.3775521  -0.0499178   2.3782692  -0.0530543   2.3812648  -0.0484313 
 -3.9800000   2.3715766  -0.0524732   2.3723690  -0.0548069   2.3750466  -0.0510025 
 -3.9600000   2.3654799  -0.0541988   2.3662004  -0.0572705   2.3687374  -0.0527430 
 -3.9400000   2.3590720  -0.0566258   2.3600636  -0.0596717   2.3624321  -0.0559491 
 -3.9200000   2.3525717  -0.0589871   2.3537308  -0.0620052   2.3564288  -0.0583347 
 -3.9000000   2.3461317  -0.0620254   2.3474202  -0.0650162   2.3501157  -0.0606493 
 -3.8800000   2.3395274  -0.0642501   2.3409133  -0.0672117   2.3437909  -0.0636351 
 -3.8600000   2.3328579  -0.0678553   2.3342584  -0.0707866   2.3372648  -0.0658120 
 -3.8400000   2.3263366  -0.0706559   2.3280748  -0.0742822   2.3306442  -0.0693564 
 -3.8200000   2.3196696  -0.0740810   2.3217964  -0.0769759   2.3241504  -0.0721031 
 -3.8000000   2.3130915  -0.0774161   2.3153055  -0.0802853   2.3174884  -0.0754670 
 -3.7800000   2.3063994  -0.0806552   2.3084078  -0.0827978   2.3108812  -0.0787404 
 -3.7600000   2.2993209  -0.0837884   2.3014240  -0.0872784   2.3040735  -0.0819151 
 -3.7400000   2.2922051  -0.0881756   2.2948925  -0.0909791   2.2971623  -0.0856696 
 -3.7200000   2.2855222  -0.0924573   2.2881147  -0.0945644   2.2902280  -0.0893163 
 -3.7000000   2.2786211  -0.0959513   2.2812219  -0.0986985   2.2832927  -0.0935164 
 -3.6800000   2.2715203  -0.1006316   2.2742945  -0.1027107   2.2764774  -0.0976009 
 -3.6600000   2.2647021  -0.1051897   2.2673362  -0.1072452   2.2695056  -0.1015590 
 -3.6400000   2.2578888  -0.1096148   2.2604397  -0.1116491   2.2624366  -0.1060293 
 -3.6200000   2.2508550  -0.1138962   2.2532401  -0.1159044   2.2553265  -0.1103640 
 -3.6000000   2.2436372  -0.1186547   2.2459396  -0.1212608   2.2481494  -0.1151826 
 -3.5800000   2.2362049  -0.1232539   2.2392630  -0.1271040   2.2409257  -0.1198515 
 -3.5600000   2.2286940  -0.1289089   2.2323328  -0.1309446   2.2335579  -0.1249709 
 -3.5400000   2.2213573  -0.1343988   2.2249265  -0.1370153   2.2263488  -0.1305368 
 -3.5200000   2.2140303  -0.1403044   2.2177896  -0.1423259   2.2189248  -0.1353257 
 -3.5000000   2.2066246  -0.1460176   2.2106198  -0.1486278   2.2113152  -0.1416906 
 -3.4800000   2.1991982  -0.1526908   2.2038172  -0.1547585   2.2041014  -0.1478814 
 -3.4600000   2.1923724  -0.1597638   2.1967557  -0.1601069   2.1971741  -0.1544636 
 -3.4400000   2.1853222  -0.1649198   2.1891890  -0.1663549   2.1900366  -0.1597003 
 -3.4200000   2.1776551  -0.1720529   2.1817936  -0.1735129   2.1823736  -0.1663736 
 -3.4000000   2.1702045  -0.1789672   2.1746630  -0.1804587   2.1750117  -0.1733942 
 -3.3800000   2.1627832  -0.1867252   2.1675276  -0.1877114   2.1673645  -0.1796164 
 -3.3600000   2.1558324  -0.1948005   2.1605247  -0.1952655   2.1597200  -0.1882757 
 -3.3400000   2.1486607  -0.2015388   2.1534945  -0.2025633   2.1526522  -0.1956557 
 -3.3200000   2.1411849  -0.2105895   2.1463759  -0.2106363   2.1456749  -0.2043458 
 -3.3000000   2.1345234  -0.2194256   2.1395741  -0.2189798   2.1389602  -0.2117533 
 -3.2800000   2.1279135  -0.2274685   2.1326487  -0.2265193   2.1318323  -0.2198644 
 -3.2600000   2.1210477  -0.2361943   2.1252639  -0.2352267   2.1246293  -0.2281785 
 -3.2400000   2.1139568  -0.2445855   2.1183393  -0.2451573   2.1173789  -0.2371718 
 -3.2200000   2.1069435  -0.2551032   2.1119816  -0.2543382   2.1104480  -0.2468559 
 -3.2000000   2.1005172  -0.2643849   2.1055377  -0.2636670   2.1038474  -0.2562468 
 -3.1800000   2.0939266  -0.2747289   2.0989713  -0.2731212   2.0971806  -0.2657683 
 -3.1600000   2.0877626  -0.2852421   2.0925127  -0.2836536   2.0905436  -0.2758847 
 -3.1400000   2.0817263  -0.2954089   2.0864754  -0.2938828   2.0840820  -0.2861268 
 -3.1200000   2.0755327  -0.3060965   2.0804004  -0.3041993   2.0778372  -0.2969449 
 -3.1000000   2.0697250  -0.3178164   2.0743025  -0.3150410   2.0715806  -0.3069277 
 -3.0800000   2.0640454  -0.3278236   2.0684566  -0.3264274   2.0650596  -0.3187066 
 -3.0600000   2.0579318  -0.3404421   2.0627507  -0.3374365   2.0592118  -0.3306237 
 -3.0400000   2.0527075  -0.3523624   2.0570987  -0.3497919   2.0538151  -0.3426397 
 -3.0200000   2.0474366  -0.3642829   2.0518878  -0.3613762   2.0484212  -0.3538077 
 -3.0000000   2.0421583  -0.3770452   2.0464206  -0.3737601   2.0427624  -0.3666201 
 -2.9800000   2.0373240  -0.3902951   2.0414094  -0.3874775   2.0375908  -0.3790844 
 -2.9600000   2.0327851  -0.4031600   2.0372784  -0.4005224   2.0324554  -0.3923479 
 -2.9400000   2.0283290  -0.4172343   2.0331349  -0.4131243   2.0277698  -0.4060682 
 -2.9200000   2.0245255  -0.4310041   2.0288836  -0.4268832   2.0235536  -0.4198385 
 -2.9000000   2.0208115  -0.4447406   2.0250411  -0.4402840   2.0196046  -0.4336112 
 -2.8800000   2.0171118  -0.4592106   2.0211104  -0.4543950   2.0156236  -0.4473029 
 -2.8600000   2.0139351  -0.4745360   2.0176799  -0.4697486   2.0117934  -0.4629148 
 -2.8400000   2.0114858  -0.4892127   2.0151086  -0.4840938   2.0091126  -0.4775899 
 -2.8200000   2.0089285  -0.5037840   2.0125143  -0.4991381   2.0062254  -0.4913518 
 -2.8000000   2.0064692  -0.5202263   2.0102433  -0.5138191   2.0029454  -0.5079570 
 -2.7800000   2.0049159  -0.5349703   2.0078960  -0.5295363   2.0010118  -0.5233660 
 -2.7600000   2.0029489  -0.5521457   2.0062992  -0.5461767   1.9991053  -0.5394464 
 -2.7400000   2.0023527  -0.5685980   2.0055511  -0.5611596   1.9975934  -0.5551964 
 -2.7200000   2.0020194  -0.5847148   2.0041789  -0.5773404   1.9960541  -0.5719566 
 -2.7000000   2.0016802  -0.6015171   2.0033141  -0.5947474   1.9951637  -0.5892366 
 -2.6800000   2.0018026  -0.6188205   2.0033829  -0.6113464   1.9949248  -0.6063262 
 -2.6600000   2.0026423  -0.6367549   2.0035922  -0.6297949   1.9950025  -0.6242119 
 -2.6400000   2.0042560  -0.6531694   2.0052842  -0.6466501   1.9958015  -0.6416259 
 -2.6200000   2.0053568  -0.6722809   2.0067664  -0.6641395   1.9968032  -0.6605506 
 -2.6000000   2.0082047  -0.6896609   2.0087141  -0.6818476   1.9991251  -0.6782656 
 -2.5800000   2.0108381  -0.7088109   2.0111563  -0.7001798   2.0014720  -0.6971007 
 -2.5600000   2.0149712  -0.7265949   2.0144066  -0.7178685   2.0048813  -0.7146991 
 -2.5400000   2.0190201  -0.7451668   2.0176699  -0.7367245   2.0079623  -0.7332740 
 -2.5200000   2.0238557  -0.7631846   2.0220473  -0.7555453   2.0116332  -0.7518762 
 -2.5000000   2.0286691  -0.7820641   2.0271531  -0.7738063   2.0156093  -0.7722028 
 -2.4800000   2.0343245  -0.8019751   2.0323573  -0.7930137   2.0214255  -0.7915616 
 -2.4600000   2.0415838  -0.8204836   2.0386150  -0.8119348   2.0276715  -0.8106427 
 -2.4400000   2.0487779  -0.8403239   2.0453518  -0.8313775   2.0342251  -0.8305046 
 -2.4200000   2.0576081  -0.8581406   2.0531124  -0.8506243   2.0418521  -0.8490933 
 -2.4000000   2.0654788  -0.8782652   2.0615235  -0.8698542   2.0488439  -0.8708941 
 -2.3800000   2.0754065  -0.8982722   2.0705526  -0.8894673   2.0590509  -0.8900112 
 -2.3600000   2.0868763  -0.9167270   2.0806657  -0.9094703   2.0686812  -0.9106256 
 -2.3400000   2.0981728  -0.9350973   2.0923696  -0.9276048   2.0802738  -0.9292902 
 -2.3200000   2.1095418  -0.9555440   2.1033419  -0.9475735   2.0911001  -0.9497576 
 -2.3000000   2.1237674  -0.9735981   2.1164017  -0.9661211   2.1039093  -0.9691510 
 -2.2800000   2.1373713  -0.9928891   2.1292432  -0.9862055   2.1167798  -0.9899243 
 -2.2600000   2.1528092  -1.0114338   2.1443653  -1.0051232   2.1319243  -1.0099820 
 -2.2400000   2.1689830  -1.0299752   2.1599855  -1.0246616   2.1483643  -1.0289355 
 -2.2200000   2.1864150  -1.0481633   2.1777508  -1.0425759   2.1651295  -1.0484118 
 -2.2000000   2.2050226  -1.0659448   2.1956873  -1.0604510   2.1837694  -1.0664880 
 -2.1800000   2.2248703  -1.0833909   2.2146228  -1.0786294   2.2024623  -1.0852993 
 -2.1600000   2.2463978  -1.0987341   2.2356494  -1.0951347   2.2232033  -1.1028755 
 -2.1400000   2.2670344  -1.1160990   2.2568262  -1.1120275   2.2442601  -1.1214797 
